Area,Bedrooms,Bathrooms,Age,Location,Price
901.0,5.0,5,39,Suburban,79.39
3982.0,5.0,1,34,Urban,232.48
3445.0,4.0,2,47,Rural,76.95
2474.0,6.0,3,48,Suburban,109.85
2448.0,1.0,4,35,Downtown,210.57
4363.0,6.0,1,18,Rural,138.46
886.0,6.0,3,30,Urban,90.29
3638.0,4.0,1,21,Downtown,335.38
1406.0,5.0,4,32,Urban,138.08
923.0,4.0,4,41,Suburban,62.56
2869.0,2.0,3,18,Downtown,221.34
4890.0,5.0,2,25,Urban,307.33
3810.0,2.0,1,2,Downtown,298.12
3925.0,2.0,5,37,Urban,280.77
3728.0,4.0,4,24,Urban,258.94
4037.0,6.0,2,23,Suburban,219.32
2809.0,3.0,3,27,Urban,204.11
1076.0,3.0,4,10,Downtown,108.9
4278.0,1.0,4,30,Suburban,203.56
2526.0,1.0,3,38,Urban,141.33
2751.0,1.0,2,17,Suburban,91.77
2168.0,1.0,4,6,Downtown,143.39
1321.0,6.0,4,19,Downtown,148.26
4670.0,6.0,3,10,Urban,336.07
4017.0,5.0,1,19,Urban,263.6
3397.0,1.0,3,31,Urban,201.4
2310.0,1.0,4,5,Suburban,138.18
4202.0,2.0,5,38,Urban,224.45
2954.0,4.0,3,11,Suburban,154.48
2495.0,3.0,2,45,Suburban,117.25
2527.0,3.0,3,37,Downtown,187.77
1522.0,2.0,1,13,Suburban,75.06
914.0,5.0,1,28,Urban,69.34
2995.0,2.0,4,5,Urban,228.79
4495.0,1.0,5,5,Downtown,327.68
787.0,5.0,5,48,Suburban,76.73
4362.0,6.0,3,40,Rural,143.27
4224.0,1.0,1,7,Downtown,339.09
1745.0,3.0,5,14,Suburban,103.69
3342.0,5.0,3,10,Suburban,177.02
1243.0,5.0,2,20,Urban,103.21
3911.0,6.0,5,14,Suburban,215.76
3652.0,3.0,4,16,Suburban,185.75
2095.0,3.0,4,26,Rural,68.21
805.0,5.0,2,9,Rural,44.62
4868.0,1.0,5,45,Downtown,332.18
2505.0,2.0,3,37,Urban,188.09
4519.0,4.0,3,38,Suburban,209.03
3550.0,5.0,4,8,Downtown,366.79
4002.0,1.0,4,36,Urban,229.45
3919.0,4.0,1,42,Rural,121.11
1375.0,3.0,2,8,Downtown,115.82
2137.0,4.0,2,38,Urban,136.64
2600.0,6.0,5,18,Suburban,160.02
2740.0,1.0,4,40,Urban,187.04
697.0,6.0,2,24,Urban,87.0
2959.0,3.0,4,40,Rural,107.98
1194.0,5.0,4,7,Urban,130.57
3845.0,3.0,2,19,Downtown,348.53
3573.0,2.0,3,13,Downtown,278.65
4651.0,5.0,5,12,Rural,197.44
3851.0,5.0,3,15,Urban,250.1
2149.0,1.0,1,19,Suburban,85.89
4853.0,5.0,4,6,Downtown,360.48
2348.0,5.0,3,36,Urban,207.91
1966.0,3.0,3,28,Rural,73.06
4574.0,6.0,4,42,Suburban,219.79
2167.0,4.0,5,35,Rural,90.3
843.0,3.0,2,7,Urban,82.77
2613.0,1.0,3,3,Suburban,150.13
4080.0,5.0,1,21,Rural,111.23
1352.0,2.0,4,24,Urban,96.75
2583.0,5.0,3,12,Urban,184.35
1084.0,4.0,2,39,Rural,33.54
3589.0,3.0,4,29,Urban,254.68
2640.0,1.0,3,38,Suburban,110.92
1985.0,5.0,3,5,Rural,87.61
1521.0,1.0,3,41,Urban,108.64
3040.0,3.0,2,10,Urban,192.01
3514.0,6.0,1,22,Downtown,286.2
4731.0,6.0,5,22,Urban,330.25
2467.0,6.0,1,41,Urban,188.18
1223.0,,2,14,Suburban,84.45
4247.0,4.0,4,12,Urban,265.4
3333.0,2.0,1,17,Suburban,165.27
3651.0,6.0,4,18,Urban,272.97
937.0,5.0,4,9,Urban,85.4
1905.0,6.0,4,8,Urban,149.2
3955.0,4.0,2,11,Suburban,222.38
4245.0,1.0,1,23,Urban,249.11
2458.0,4.0,5,17,Urban,171.35
4121.0,3.0,2,19,Rural,125.45
4287.0,6.0,5,36,Suburban,221.39
2243.0,3.0,1,12,Urban,159.58
4541.0,2.0,1,46,Rural,109.32
1797.0,1.0,4,38,Urban,100.38
1578.0,6.0,5,8,Downtown,201.0
3571.0,5.0,5,16,Urban,253.74
3365.0,1.0,4,9,Downtown,279.26
1128.0,3.0,2,13,Urban,79.4
4247.0,3.0,5,18,Suburban,215.32
1399.0,3.0,4,6,Downtown,164.52
4122.0,6.0,1,0,Suburban,223.08
533.0,1.0,1,22,Rural,16.27
4085.0,2.0,5,35,Suburban,187.16
4041.0,2.0,2,15,Suburban,168.2
4011.0,2.0,4,43,Suburban,178.09
3491.0,6.0,1,18,Rural,134.92
2622.0,6.0,2,45,Urban,180.66
3673.0,1.0,2,12,Urban,198.17
1747.0,4.0,2,27,Suburban,90.18
4013.0,2.0,4,38,Suburban,184.91
3000.0,2.0,5,3,Urban,198.84
2565.0,2.0,5,47,Suburban,126.67
2775.0,2.0,4,18,Downtown,239.34
3059.0,3.0,2,25,Rural,105.03
667.0,6.0,5,32,Urban,107.37
1129.0,4.0,3,32,,129.56
1604.0,5.0,3,1,Downtown,162.89
1015.0,3.0,4,44,Urban,71.79
2478.0,1.0,4,31,Urban,149.94
3507.0,1.0,5,50,Downtown,243.96
3444.0,2.0,3,24,Urban,187.64
2619.0,2.0,4,31,Urban,159.61
,6.0,4,22,Urban,285.83
3043.0,6.0,2,45,Urban,192.54
856.0,6.0,2,42,Urban,82.68
3942.0,4.0,4,46,Urban,279.32
3085.0,4.0,1,25,Downtown,251.87
3356.0,4.0,2,40,Downtown,327.91
3044.0,3.0,4,18,Urban,208.52
2991.0,5.0,5,23,Suburban,160.55
907.0,5.0,3,38,Rural,43.49
3016.0,5.0,2,4,Rural,111.07
4077.0,4.0,3,36,Suburban,201.48
1867.0,1.0,4,0,Suburban,119.33
3212.0,5.0,3,29,Urban,201.73
638.0,3.0,1,24,Suburban,43.17
2063.0,5.0,3,23,Suburban,121.64
2465.0,4.0,3,25,Suburban,109.01
4922.0,6.0,4,25,Rural,178.16
1465.0,3.0,5,20,Urban,135.71
1744.0,6.0,5,23,Suburban,108.77
2338.0,6.0,4,28,Suburban,138.39
4966.0,2.0,2,38,Urban,236.2
4340.0,3.0,3,28,Rural,117.13
656.0,4.0,1,32,Downtown,80.34
1552.0,5.0,5,42,Rural,62.33
4197.0,5.0,5,50,Suburban,183.4
762.0,6.0,5,5,Downtown,143.56
4350.0,3.0,2,36,Suburban,184.76
1766.0,4.0,2,11,Downtown,161.06
4629.0,3.0,5,10,Suburban,243.59
1821.0,6.0,3,40,Suburban,96.23
2454.0,2.0,4,3,Suburban,116.76
3478.0,4.0,3,43,Rural,111.96
1068.0,1.0,3,39,Downtown,87.05
3006.0,6.0,4,50,Urban,237.73
2772.0,3.0,5,34,Urban,174.48
4027.0,3.0,2,44,Downtown,325.38
4982.0,4.0,5,6,Urban,306.07
3489.0,3.0,2,45,Urban,245.26
2341.0,6.0,3,8,Urban,168.15
2328.0,4.0,5,16,Urban,202.43
2380.0,4.0,5,6,Rural,87.08
4163.0,1.0,5,20,Urban,306.97
1945.0,1.0,2,38,Rural,57.34
1251.0,3.0,5,13,Urban,100.46
2004.0,6.0,5,41,Urban,155.95
602.0,6.0,5,30,Suburban,73.83
977.0,4.0,1,32,Urban,84.17
905.0,4.0,4,47,Urban,78.76
3971.0,3.0,5,22,Suburban,195.73
3750.0,2.0,4,17,Urban,255.02
3635.0,1.0,2,50,Urban,199.76
2578.0,3.0,4,28,Suburban,113.7
3726.0,2.0,1,31,Urban,197.13
1225.0,2.0,3,15,Suburban,70.47
,2.0,4,10,Urban,319.99
2754.0,1.0,3,8,Rural,100.35
4721.0,4.0,4,11,Suburban,250.86
1185.0,6.0,2,9,Rural,61.54
2737.0,5.0,4,38,Suburban,156.58
3633.0,3.0,4,2,,286.63
2730.0,3.0,4,32,Suburban,133.46
2507.0,2.0,2,48,Urban,131.17
1247.0,1.0,2,39,Suburban,45.1
2214.0,4.0,2,20,Suburban,120.89
1574.0,4.0,3,3,Urban,135.57
1856.0,1.0,3,42,Rural,56.74
3576.0,3.0,2,0,Downtown,308.28
3336.0,2.0,3,34,Suburban,154.33
3232.0,2.0,2,34,Suburban,150.65
2128.0,5.0,2,9,Downtown,204.68
4818.0,4.0,4,37,Suburban,236.83
894.0,4.0,5,8,Suburban,71.1
2041.0,5.0,2,11,Downtown,205.6
1031.0,6.0,5,41,Suburban,88.06
2025.0,5.0,3,49,Urban,134.62
4828.0,4.0,1,13,Suburban,226.87
2148.0,6.0,2,46,Downtown,182.61
4588.0,3.0,1,46,Rural,124.88
2727.0,6.0,1,39,Rural,82.89
3648.0,5.0,2,7,Urban,282.24
2558.0,4.0,3,15,Urban,201.89
1696.0,6.0,4,34,Suburban,115.27
3939.0,4.0,1,50,Suburban,209.56
4861.0,5.0,5,41,Urban,310.55
1685.0,2.0,2,21,Urban,143.19
4004.0,6.0,1,11,Downtown,331.95
,4.0,4,48,Rural,62.54
3726.0,5.0,4,14,Urban,250.75
4050.0,3.0,4,17,Rural,135.79
2522.0,6.0,1,49,Urban,184.76
3816.0,1.0,1,28,Rural,105.31
1725.0,1.0,2,13,Downtown,158.93
856.0,4.0,3,0,Downtown,120.74
933.0,5.0,5,21,Rural,54.52
2511.0,5.0,2,50,Rural,75.55
4561.0,3.0,1,22,Urban,285.11
1074.0,4.0,5,35,Urban,98.01
2550.0,4.0,1,12,Urban,163.27
3668.0,6.0,1,39,Urban,220.89
1410.0,4.0,3,39,Urban,135.13
3747.0,3.0,3,31,Rural,113.6
1876.0,6.0,4,39,Urban,131.17
4138.0,1.0,5,29,Suburban,174.27
3106.0,6.0,5,19,Downtown,294.49
2961.0,1.0,2,37,Downtown,218.39
1295.0,2.0,5,42,Suburban,73.11
2584.0,5.0,4,42,Urban,196.18
4354.0,5.0,1,10,Suburban,199.14
587.0,6.0,5,34,Downtown,114.46
3913.0,5.0,1,0,Rural,120.4
2717.0,4.0,3,29,Suburban,129.89
3737.0,3.0,4,29,Rural,108.33
3484.0,1.0,2,18,Downtown,224.77
2444.0,1.0,2,50,Urban,144.35
1889.0,2.0,3,45,Urban,122.47
3322.0,1.0,5,1,Suburban,179.1
1131.0,,2,10,Urban,100.53
3128.0,5.0,4,10,Downtown,309.25
926.0,6.0,3,45,Urban,76.34
3424.0,3.0,1,26,Urban,226.02
3329.0,6.0,4,37,Urban,240.04
879.0,6.0,5,41,Urban,107.91
3908.0,6.0,3,39,Urban,272.5
2371.0,3.0,1,4,Suburban,107.92
4040.0,2.0,1,7,Urban,207.18
,6.0,3,20,Urban,84.77
1307.0,2.0,3,17,Suburban,75.62
2722.0,3.0,3,38,Suburban,138.38
1347.0,1.0,2,7,Urban,77.41
1984.0,5.0,3,18,Suburban,106.11
3472.0,4.0,2,12,Rural,106.81
1150.0,1.0,4,9,Suburban,63.12
3549.0,2.0,4,8,Rural,99.38
965.0,,4,9,Suburban,64.93
1288.0,4.0,1,28,Downtown,109.55
3144.0,5.0,5,20,Urban,232.45
4070.0,2.0,1,22,Suburban,157.53
1267.0,6.0,5,24,Rural,64.95
1849.0,3.0,1,37,Urban,126.71
4663.0,5.0,3,43,Downtown,320.63
4953.0,,1,26,Suburban,209.84
3114.0,1.0,1,32,Downtown,236.79
2511.0,1.0,4,37,Suburban,107.83
2060.0,3.0,4,35,Suburban,100.22
3256.0,6.0,1,6,Suburban,194.46
3159.0,1.0,5,50,Rural,89.62
1826.0,3.0,2,8,Suburban,109.95
602.0,1.0,2,21,Suburban,32.25
1181.0,6.0,2,33,Suburban,78.15
4813.0,5.0,3,20,Suburban,247.05
2381.0,5.0,1,12,Rural,88.95
2670.0,5.0,3,47,Downtown,249.84
2601.0,4.0,2,3,Suburban,131.72
4022.0,5.0,1,12,Urban,265.36
792.0,1.0,2,50,Rural,18.86
872.0,6.0,4,37,Suburban,78.89
1741.0,5.0,4,4,Urban,138.91
2689.0,5.0,2,38,Urban,200.45
3520.0,3.0,2,49,Urban,216.86
2708.0,5.0,4,4,Suburban,136.06
2485.0,3.0,4,21,Urban,193.1
4720.0,1.0,5,23,Downtown,436.27
1224.0,6.0,5,6,Rural,75.73
3072.0,2.0,5,10,Suburban,177.6
2940.0,1.0,5,8,Urban,194.45
2630.0,4.0,3,9,Urban,157.9
4134.0,2.0,2,20,,100.93
1701.0,6.0,2,23,Suburban,109.08
4791.0,3.0,2,12,Suburban,208.95
1992.0,1.0,4,14,Urban,119.96
2952.0,6.0,4,9,Urban,226.76
2843.0,4.0,5,40,Downtown,260.09
4324.0,2.0,1,10,Suburban,165.48
2475.0,5.0,3,46,Downtown,204.06
1780.0,4.0,2,27,Downtown,184.62
597.0,1.0,5,40,Suburban,30.95
2136.0,5.0,2,32,Rural,83.62
4218.0,3.0,1,13,Suburban,184.67
544.0,5.0,3,30,Urban,74.31
4532.0,6.0,5,13,Urban,354.62
2942.0,4.0,5,6,Urban,234.02
1131.0,5.0,1,12,Urban,111.68
1859.0,2.0,2,14,Suburban,81.62
2993.0,2.0,1,6,Urban,206.19
1920.0,3.0,2,1,,96.49
988.0,6.0,3,48,Rural,48.57
3496.0,4.0,2,26,Rural,115.35
3525.0,3.0,1,20,Downtown,283.88
1034.0,5.0,3,47,,92.77
1765.0,6.0,1,11,Urban,134.01
1597.0,6.0,2,20,Urban,118.88
3467.0,2.0,1,43,Urban,211.26
3786.0,5.0,1,32,Urban,245.94
3771.0,4.0,3,20,Suburban,207.36
4724.0,3.0,5,13,Urban,304.93
3958.0,3.0,4,1,Rural,113.61
1943.0,1.0,1,4,Downtown,164.06
984.0,2.0,1,8,Downtown,86.74
3265.0,4.0,2,40,Urban,212.26
4622.0,6.0,4,32,Downtown,363.2
4888.0,6.0,4,22,Urban,384.69
1535.0,2.0,5,39,Rural,48.92
1564.0,5.0,2,8,Urban,128.84
668.0,1.0,1,10,Urban,45.9
1135.0,5.0,1,20,Suburban,65.98
2996.0,3.0,1,46,Urban,180.26
2960.0,3.0,1,31,Suburban,156.48
2169.0,5.0,5,43,Urban,156.74
1894.0,3.0,2,12,Suburban,104.4
4234.0,5.0,5,43,Downtown,254.19
2570.0,,3,3,Urban,188.14
4137.0,6.0,3,11,Suburban,209.81
4834.0,4.0,3,26,Rural,139.85
1927.0,2.0,5,2,Urban,162.84
1412.0,5.0,1,43,Suburban,74.9
4788.0,3.0,1,44,Downtown,338.64
3356.0,,3,27,Urban,213.03
1809.0,1.0,2,15,Downtown,112.87
3298.0,1.0,3,5,Suburban,136.14
2817.0,4.0,4,31,Urban,212.72
4574.0,2.0,3,27,Suburban,161.89
1651.0,6.0,2,38,Downtown,152.14
4961.0,6.0,2,30,Rural,154.09
4712.0,5.0,4,6,Suburban,282.02
1313.0,5.0,2,6,Downtown,161.86
1240.0,4.0,3,39,Downtown,114.64
2899.0,1.0,3,8,Downtown,255.63
702.0,3.0,4,47,Rural,27.76
,3.0,4,5,Urban,158.6
2457.0,6.0,3,37,Suburban,118.1
4862.0,2.0,2,49,Urban,303.8
4965.0,3.0,2,22,Suburban,216.64
1181.0,3.0,3,2,Urban,92.92
4512.0,1.0,2,44,Suburban,182.81
909.0,1.0,4,9,Rural,37.92
3868.0,3.0,2,26,Urban,225.97
4305.0,1.0,4,50,Suburban,193.36
4508.0,1.0,4,37,Downtown,308.28
1505.0,3.0,5,2,Urban,139.47
4520.0,2.0,1,41,Rural,132.74
1021.0,4.0,4,8,Suburban,77.92
2834.0,1.0,1,38,Suburban,109.87
2612.0,,2,31,Urban,159.37
1921.0,3.0,1,14,Urban,136.79
599.0,6.0,1,21,Urban,91.99
3974.0,4.0,1,6,Suburban,210.42
2010.0,6.0,1,50,Urban,155.16
3477.0,3.0,5,12,Urban,310.13
2345.0,3.0,1,15,Urban,160.81
2181.0,3.0,2,25,Urban,150.7
4488.0,6.0,4,34,Urban,323.48
925.0,6.0,5,25,Downtown,125.65
3814.0,6.0,5,25,Rural,130.72
3860.0,5.0,1,29,Suburban,175.9
2209.0,4.0,5,43,Downtown,211.71
1681.0,4.0,4,20,Suburban,100.03
523.0,6.0,1,42,Suburban,47.09
4715.0,2.0,3,40,Urban,305.17
4764.0,3.0,5,49,Urban,316.4
1584.0,6.0,2,46,Downtown,152.77
643.0,3.0,1,40,Downtown,53.19
1052.0,2.0,5,12,Suburban,77.8
,4.0,5,39,Rural,44.34
4240.0,2.0,5,37,Downtown,272.46
4513.0,6.0,5,14,Suburban,231.04
1189.0,6.0,5,34,Downtown,155.36
3860.0,2.0,3,12,Suburban,194.67
1306.0,4.0,1,26,Suburban,79.74
2152.0,6.0,4,40,Urban,173.3
3197.0,5.0,2,9,,296.8
3739.0,2.0,3,17,Suburban,174.83
4435.0,4.0,4,40,Rural,130.73
701.0,4.0,5,23,Urban,82.02
1383.0,4.0,2,48,Urban,96.19
1762.0,1.0,2,0,Downtown,144.84
1896.0,2.0,4,36,Suburban,75.52
4991.0,6.0,1,41,Suburban,225.14
3998.0,2.0,3,46,Suburban,175.13
1941.0,2.0,4,7,Suburban,102.44
4873.0,2.0,3,50,Rural,136.2
2746.0,2.0,2,20,Suburban,133.55
2753.0,1.0,5,17,Urban,158.8
2451.0,3.0,2,18,Suburban,101.85
1147.0,6.0,4,32,Urban,112.03
4704.0,1.0,3,33,Urban,290.61
562.0,2.0,1,24,Rural,23.81
1284.0,1.0,3,3,Suburban,75.1
1533.0,4.0,1,50,Rural,42.08
1756.0,2.0,5,11,Urban,129.96
1093.0,5.0,4,4,Suburban,91.15
580.0,4.0,2,30,Urban,60.74
3549.0,5.0,3,21,Downtown,320.22
4861.0,4.0,4,31,Urban,280.24
1048.0,3.0,2,44,Suburban,53.72
1834.0,6.0,2,4,Downtown,206.3
2778.0,3.0,3,14,Rural,101.35
4673.0,6.0,2,26,Downtown,352.61
3624.0,6.0,4,40,Urban,242.28
3947.0,4.0,1,30,,133.21
3115.0,5.0,5,19,Downtown,268.84
2376.0,2.0,2,31,Rural,68.12
1398.0,5.0,3,49,Suburban,73.53
4389.0,5.0,1,24,Downtown,354.61
4118.0,6.0,2,45,Suburban,198.84
,2.0,4,39,Suburban,29.46
3719.0,5.0,2,15,Suburban,192.05
879.0,3.0,1,12,Suburban,49.17
3825.0,2.0,3,39,Suburban,177.64
4216.0,2.0,1,10,Suburban,164.84
1089.0,4.0,2,17,Urban,94.71
2452.0,2.0,3,12,Suburban,118.02
1056.0,1.0,3,30,Rural,34.59
3052.0,3.0,4,15,Suburban,157.12
4674.0,4.0,4,33,Suburban,217.14
863.0,2.0,5,47,Urban,55.66
2289.0,6.0,1,42,Suburban,102.8
4879.0,5.0,2,48,Rural,141.14
1854.0,4.0,1,1,Urban,140.03
1094.0,6.0,1,23,Urban,96.76
2698.0,3.0,2,11,Suburban,142.97
2787.0,1.0,3,46,Urban,152.03
3482.0,1.0,5,36,Suburban,142.11
1911.0,6.0,4,16,Downtown,202.38
4800.0,6.0,4,28,Urban,329.85
2844.0,5.0,4,30,Suburban,158.02
1789.0,1.0,1,25,Suburban,89.96
4821.0,2.0,5,24,Suburban,208.87
4661.0,1.0,5,2,Suburban,217.43
2746.0,1.0,1,23,Suburban,121.62
611.0,2.0,3,17,Suburban,42.24
3186.0,4.0,5,41,Suburban,152.99
2998.0,1.0,3,44,Suburban,107.22
1166.0,6.0,5,38,Suburban,84.73
3352.0,3.0,5,1,Downtown,262.47
4283.0,2.0,3,42,Urban,206.91
976.0,4.0,1,20,Suburban,56.51
3754.0,5.0,2,21,Rural,111.8
1131.0,2.0,2,48,Suburban,52.31
3869.0,1.0,3,44,Downtown,288.81
2386.0,1.0,3,2,Suburban,105.78
529.0,6.0,3,18,Urban,81.21
4848.0,1.0,1,38,Suburban,162.46
1246.0,4.0,2,27,Suburban,70.16
3182.0,3.0,4,13,Suburban,167.8
1316.0,5.0,1,26,Suburban,86.07
4698.0,1.0,2,44,Urban,241.06
3822.0,6.0,5,11,Urban,310.28
4119.0,5.0,1,38,Rural,109.12
2444.0,3.0,3,37,Suburban,103.39
2603.0,2.0,2,45,Suburban,120.3
,6.0,1,15,Urban,272.43
4031.0,2.0,3,11,Downtown,329.04
4311.0,,3,27,Downtown,332.22
580.0,3.0,1,27,Urban,37.71
3486.0,2.0,1,20,Urban,164.67
991.0,3.0,1,39,Rural,33.21
1795.0,1.0,4,40,Suburban,78.48
4232.0,1.0,5,12,Urban,234.12
1627.0,2.0,1,40,Downtown,116.65
4085.0,1.0,2,11,Urban,243.86
2583.0,3.0,2,20,,138.43
1546.0,6.0,2,1,Urban,145.66
2004.0,1.0,2,17,Suburban,102.46
2888.0,1.0,1,48,Suburban,113.71
3943.0,1.0,3,22,Downtown,287.46
3227.0,4.0,2,36,Suburban,170.14
4699.0,2.0,2,5,Rural,129.16
4404.0,3.0,2,32,Urban,339.41
3890.0,1.0,5,18,Downtown,312.81
3213.0,2.0,4,37,Rural,102.44
1804.0,3.0,3,47,Rural,61.5
2356.0,3.0,2,27,Suburban,135.91
1035.0,4.0,5,5,Suburban,90.3
2183.0,5.0,5,24,Urban,146.68
