Area,Bedrooms,Bathrooms,Age,Location,Price
4669.0,3.0,1,6,Suburban,245.79
2416.0,6.0,5,22,Urban,190.03
1011.0,4.0,4,3,Downtown,134.39
3433.0,2.0,1,32,Suburban,129.3
4831.0,2.0,4,15,Rural,157.12
4403.0,2.0,1,10,Suburban,184.1
1733.0,4.0,1,0,Urban,135.19
2542.0,2.0,1,45,Downtown,171.91
,6.0,3,42,Rural,121.65
1615.0,3.0,4,41,Rural,68.27
1709.0,6.0,3,2,Suburban,118.41
1564.0,5.0,1,17,Suburban,93.76
4975.0,3.0,1,49,Urban,273.28
3857.0,2.0,5,29,Urban,268.85
4283.0,5.0,5,6,Downtown,363.84
4174.0,2.0,4,7,Downtown,317.99
4816.0,2.0,1,13,Urban,312.07
973.0,6.0,5,49,Suburban,73.07
4467.0,3.0,4,8,Downtown,360.52
799.0,1.0,3,46,Urban,37.94
2639.0,,1,34,Suburban,128.66
3174.0,3.0,5,47,Urban,242.62
2110.0,6.0,3,42,Urban,171.97
1157.0,5.0,1,16,Suburban,87.61
1365.0,2.0,2,42,Urban,74.95
4210.0,1.0,3,8,Suburban,195.25
1934.0,4.0,1,14,Rural,62.67
1896.0,1.0,2,10,Urban,116.27
4655.0,2.0,3,6,Rural,155.23
1147.0,1.0,5,4,Rural,47.64
4618.0,1.0,1,9,Suburban,172.02
4644.0,6.0,3,6,Suburban,208.17
3193.0,1.0,5,19,Suburban,130.37
1244.0,1.0,5,3,Suburban,78.86
1201.0,6.0,5,3,Suburban,124.69
1781.0,2.0,1,50,Downtown,137.11
3098.0,5.0,5,4,Rural,95.45
1191.0,1.0,5,3,Suburban,83.31
2550.0,1.0,2,1,Suburban,131.17
1019.0,1.0,3,6,Urban,64.75
2931.0,5.0,3,26,Downtown,249.76
595.0,4.0,3,42,Suburban,49.56
3690.0,3.0,2,37,Suburban,176.04
749.0,2.0,5,29,Urban,59.12
1376.0,1.0,5,4,Urban,113.68
1285.0,4.0,2,39,Urban,74.57
4239.0,2.0,5,1,Suburban,203.05
,4.0,2,32,Urban,75.38
2431.0,5.0,4,20,Rural,93.04
3160.0,6.0,3,44,Urban,207.35
2821.0,3.0,3,15,Urban,206.0
3563.0,1.0,1,32,Urban,216.17
4113.0,2.0,4,22,Suburban,216.28
2271.0,6.0,2,26,Urban,187.36
4226.0,4.0,2,47,Suburban,212.51
1930.0,4.0,1,36,Rural,68.48
4929.0,3.0,5,21,Urban,322.28
2770.0,1.0,1,22,Suburban,119.08
3812.0,6.0,4,35,Downtown,322.01
4437.0,5.0,5,17,Urban,267.42
4066.0,6.0,1,8,Urban,250.23
4330.0,6.0,3,23,Downtown,356.94
2914.0,2.0,3,3,Suburban,147.59
695.0,2.0,2,8,Suburban,52.07
2718.0,2.0,4,21,Suburban,132.44
1316.0,6.0,3,40,Suburban,96.47
4501.0,4.0,3,39,Suburban,232.45
1565.0,3.0,3,13,Urban,117.03
1526.0,6.0,5,21,Downtown,195.18
1622.0,4.0,4,7,Downtown,169.12
3391.0,6.0,2,38,Suburban,194.68
3070.0,6.0,5,12,Rural,126.65
4769.0,1.0,5,40,Downtown,308.18
2373.0,3.0,5,42,Suburban,122.49
1770.0,5.0,4,35,Suburban,123.63
721.0,5.0,2,16,Suburban,60.6
531.0,1.0,4,48,Suburban,26.56
2181.0,2.0,2,34,Suburban,103.94
4666.0,4.0,2,32,Suburban,193.3
2856.0,5.0,3,43,Rural,101.79
4520.0,1.0,5,44,Downtown,284.0
957.0,4.0,3,3,Rural,46.19
919.0,2.0,2,44,Downtown,77.45
4250.0,2.0,3,39,Suburban,193.94
980.0,4.0,2,10,Downtown,111.11
733.0,3.0,4,15,Urban,80.49
2318.0,4.0,2,38,Downtown,190.31
4661.0,2.0,3,11,Urban,286.5
3602.0,5.0,2,23,Urban,256.05
946.0,1.0,2,35,Urban,49.86
4267.0,6.0,5,33,Urban,296.3
4296.0,1.0,2,46,Urban,228.72
4103.0,5.0,1,5,Suburban,171.76
4561.0,3.0,2,15,Rural,127.94
1579.0,3.0,3,50,Suburban,89.21
,1.0,1,29,Downtown,355.32
1943.0,5.0,2,12,Urban,132.44
4109.0,1.0,1,14,Rural,99.9
3107.0,4.0,3,17,Downtown,262.31
4007.0,5.0,4,28,Urban,312.33
3325.0,6.0,5,14,Rural,123.39
3391.0,5.0,2,31,Rural,126.99
3273.0,2.0,5,22,Urban,220.21
4005.0,5.0,2,31,Suburban,203.4
3825.0,5.0,4,7,Urban,233.97
1105.0,2.0,3,31,Suburban,63.49
4217.0,1.0,4,47,Downtown,290.91
2912.0,6.0,4,6,Downtown,308.77
1953.0,1.0,3,16,Suburban,85.49
2814.0,4.0,2,35,Urban,185.61
4851.0,2.0,3,31,Suburban,222.96
4359.0,1.0,5,34,Urban,255.78
4251.0,5.0,5,28,Rural,150.15
2582.0,1.0,5,34,Suburban,117.0
4028.0,5.0,1,31,Urban,238.91
2232.0,5.0,3,3,Suburban,154.89
3587.0,1.0,1,38,Urban,215.93
3378.0,2.0,4,22,Urban,197.54
1624.0,5.0,5,2,Urban,162.74
1699.0,4.0,1,20,Rural,56.63
775.0,1.0,4,22,Suburban,39.7
1128.0,6.0,5,4,Rural,73.51
2451.0,2.0,5,50,Rural,63.57
2650.0,1.0,2,11,Rural,87.81
1243.0,6.0,1,16,Urban,111.83
2376.0,1.0,5,22,Rural,75.61
3218.0,4.0,5,42,Suburban,168.68
1546.0,6.0,3,37,Urban,138.84
2022.0,4.0,5,39,Suburban,103.56
2153.0,4.0,1,12,Urban,162.49
2772.0,3.0,4,43,Urban,179.81
2148.0,1.0,1,42,Urban,98.74
3816.0,4.0,5,23,Downtown,317.83
1973.0,6.0,4,27,Urban,187.48
2452.0,1.0,5,1,Rural,98.57
2207.0,6.0,3,38,Suburban,134.84
1323.0,3.0,1,49,Suburban,52.44
3585.0,4.0,1,24,Urban,237.13
1559.0,1.0,2,27,Urban,99.77
,4.0,4,25,Urban,152.26
4067.0,2.0,1,4,Suburban,199.49
4769.0,2.0,5,31,Urban,302.8
,5.0,2,36,Suburban,170.75
,1.0,3,47,Suburban,182.24
4343.0,3.0,2,47,Suburban,154.5
2664.0,4.0,3,25,Rural,94.91
3966.0,1.0,3,48,Urban,225.58
1977.0,2.0,1,26,,62.83
2572.0,3.0,3,32,Suburban,108.54
2909.0,4.0,4,30,Suburban,159.44
4822.0,6.0,5,50,Suburban,287.53
4318.0,6.0,2,37,Suburban,212.89
2701.0,2.0,5,6,Rural,93.61
3436.0,1.0,5,3,Urban,229.87
1410.0,1.0,5,20,Suburban,91.47
,4.0,2,26,Suburban,174.89
2988.0,1.0,5,34,Urban,186.73
2897.0,2.0,3,24,Rural,83.31
3948.0,,1,26,Urban,247.11
3348.0,6.0,2,47,Suburban,166.07
826.0,6.0,4,17,Downtown,149.35
1796.0,2.0,1,25,Urban,129.07
1295.0,4.0,3,28,Suburban,82.66
3807.0,4.0,4,23,Urban,243.81
658.0,2.0,1,49,Urban,42.64
1410.0,4.0,3,49,Urban,97.49
3188.0,4.0,2,26,Urban,195.79
3626.0,3.0,3,22,Suburban,142.43
2764.0,5.0,2,30,Rural,108.25
4373.0,5.0,5,9,Downtown,417.57
4635.0,4.0,1,21,Suburban,266.62
1094.0,5.0,5,11,Urban,103.31
4786.0,5.0,4,7,Suburban,278.31
3264.0,4.0,5,4,Urban,238.53
3362.0,2.0,5,29,Urban,231.63
927.0,5.0,1,0,Urban,80.78
3298.0,5.0,5,32,Suburban,200.69
3765.0,6.0,3,22,Suburban,212.51
3113.0,1.0,5,18,Urban,196.92
880.0,3.0,5,39,Suburban,62.72
2854.0,6.0,3,27,Suburban,144.93
4711.0,4.0,2,37,Urban,270.99
3755.0,6.0,1,36,Suburban,175.81
1118.0,1.0,1,1,Rural,30.52
4819.0,1.0,2,10,Urban,307.02
4814.0,5.0,5,29,Suburban,268.32
1262.0,3.0,3,49,Urban,79.55
4103.0,4.0,3,7,Suburban,211.73
2330.0,3.0,2,5,Urban,157.39
,3.0,3,47,Suburban,149.82
2503.0,6.0,4,49,Urban,172.31
4021.0,1.0,5,8,Suburban,173.22
4984.0,5.0,4,20,Rural,181.64
4078.0,6.0,4,31,Urban,278.9
4691.0,4.0,5,9,Rural,188.97
4757.0,3.0,3,16,Rural,149.24
905.0,1.0,5,20,Rural,33.16
1640.0,5.0,2,32,Urban,141.55
3748.0,3.0,1,15,Suburban,184.57
3155.0,1.0,3,21,Downtown,253.42
725.0,3.0,1,14,Urban,70.14
927.0,6.0,1,38,Rural,40.41
2842.0,2.0,5,7,Suburban,144.98
3272.0,2.0,4,11,Suburban,157.12
1254.0,5.0,2,12,Urban,99.34
1270.0,2.0,5,46,Suburban,65.02
1082.0,6.0,1,48,Suburban,76.82
3042.0,6.0,2,25,Urban,221.08
535.0,6.0,4,7,Rural,40.59
3075.0,6.0,2,38,Urban,178.64
2641.0,2.0,4,25,Urban,199.58
2596.0,2.0,5,43,Suburban,122.44
3556.0,3.0,1,18,Rural,102.55
2851.0,3.0,1,50,Urban,159.95
3774.0,6.0,5,41,Urban,224.71
3937.0,5.0,3,11,Downtown,384.95
4640.0,4.0,3,37,Rural,138.57
4096.0,6.0,3,14,Urban,324.03
2829.0,4.0,3,17,Suburban,148.26
2714.0,3.0,4,12,Rural,108.25
1560.0,3.0,3,34,Downtown,140.31
3198.0,4.0,1,13,Suburban,170.65
1126.0,1.0,4,32,Suburban,60.21
4690.0,5.0,4,29,Suburban,245.33
4302.0,4.0,1,38,Urban,268.5
1038.0,5.0,2,50,Urban,81.78
4036.0,4.0,4,0,Urban,330.31
1026.0,5.0,4,50,Suburban,63.19
3745.0,6.0,1,5,Suburban,195.17
894.0,4.0,1,26,Downtown,93.12
2696.0,3.0,3,17,Urban,188.51
3460.0,1.0,3,32,Rural,96.09
3779.0,5.0,5,36,Downtown,333.09
2383.0,6.0,3,43,Urban,172.25
4647.0,5.0,5,20,Suburban,198.64
3984.0,6.0,2,47,Urban,258.39
1437.0,6.0,3,16,Urban,120.31
3520.0,5.0,1,10,Urban,195.99
3787.0,4.0,3,19,Urban,252.76
2001.0,1.0,1,26,Suburban,88.39
3822.0,1.0,3,34,Suburban,173.78
4542.0,2.0,2,42,Suburban,205.89
4177.0,3.0,1,11,,259.6
3931.0,5.0,1,15,Suburban,166.99
3355.0,3.0,3,47,Urban,243.92
1717.0,1.0,5,22,Suburban,78.96
4078.0,2.0,1,12,Urban,258.28
2138.0,6.0,3,50,Suburban,110.45
2894.0,6.0,2,22,Urban,210.77
1914.0,3.0,5,50,Urban,122.88
1908.0,5.0,3,46,Urban,146.98
1209.0,5.0,5,46,Downtown,138.9
4825.0,6.0,2,29,Urban,299.81
1165.0,6.0,1,40,Suburban,66.35
888.0,4.0,3,48,Suburban,56.28
4712.0,3.0,4,13,Downtown,330.44
2997.0,4.0,5,1,Rural,116.45
2470.0,2.0,5,16,Suburban,161.59
3818.0,3.0,5,32,Rural,139.86
2224.0,4.0,4,27,Suburban,130.86
1075.0,4.0,2,4,Suburban,74.27
3783.0,4.0,3,28,Suburban,148.01
1291.0,3.0,1,8,Suburban,63.3
2988.0,3.0,3,25,Rural,109.29
4770.0,1.0,2,29,Downtown,311.77
4712.0,4.0,1,32,Urban,265.36
2123.0,4.0,2,21,Downtown,184.9
4011.0,6.0,3,20,Rural,123.98
3257.0,4.0,2,34,Urban,182.2
2657.0,3.0,5,38,Suburban,133.24
,1.0,3,41,Suburban,45.05
2193.0,2.0,5,17,Rural,71.59
3433.0,3.0,4,21,Urban,207.76
4939.0,3.0,1,16,Suburban,234.94
522.0,3.0,2,26,Rural,24.59
3729.0,3.0,4,6,Downtown,305.87
4308.0,5.0,3,21,Suburban,226.96
4780.0,1.0,2,9,Urban,276.97
2407.0,2.0,3,27,Suburban,111.0
1033.0,1.0,5,43,Suburban,54.35
1719.0,2.0,2,50,Urban,104.4
4327.0,5.0,1,22,Downtown,340.61
4450.0,1.0,2,2,Downtown,334.98
3366.0,3.0,5,11,Downtown,266.42
1052.0,1.0,4,5,Suburban,57.38
1048.0,6.0,5,38,Urban,121.1
2651.0,5.0,5,50,Urban,196.84
3147.0,2.0,1,28,Suburban,143.96
645.0,2.0,2,9,Suburban,44.26
3587.0,1.0,1,1,Suburban,160.63
2950.0,3.0,1,49,Rural,91.18
555.0,5.0,5,16,Urban,95.57
930.0,4.0,5,5,Suburban,86.48
2544.0,6.0,1,9,Downtown,236.27
3751.0,3.0,4,13,Suburban,210.96
4214.0,2.0,3,33,Rural,128.13
2440.0,3.0,1,45,Suburban,114.7
1829.0,2.0,5,14,Suburban,104.65
4857.0,6.0,5,35,Suburban,251.46
2563.0,2.0,3,3,,159.8
1919.0,3.0,4,0,Suburban,120.92
2490.0,4.0,2,2,Suburban,173.49
554.0,1.0,4,47,Rural,17.16
1858.0,3.0,3,29,Urban,129.44
2819.0,3.0,5,41,Downtown,222.35
4632.0,2.0,1,1,Suburban,199.55
3822.0,1.0,1,1,Downtown,326.64
4015.0,1.0,5,43,Urban,220.3
2952.0,1.0,2,5,Urban,171.95
997.0,3.0,2,7,Suburban,54.31
2259.0,1.0,4,26,Urban,130.52
4986.0,6.0,1,30,Urban,263.35
698.0,2.0,3,11,Downtown,85.33
,4.0,2,22,Rural,179.56
3580.0,5.0,1,34,Suburban,165.42
1777.0,3.0,5,22,Downtown,142.66
4000.0,6.0,1,19,Downtown,364.71
4266.0,1.0,1,3,Suburban,174.05
694.0,2.0,4,23,Urban,71.21
978.0,2.0,5,40,,55.08
3495.0,1.0,1,31,Urban,181.41
4995.0,2.0,4,45,Rural,144.05
607.0,2.0,3,6,Urban,66.17
3495.0,5.0,5,0,Suburban,190.36
1114.0,2.0,1,27,Downtown,83.42
3425.0,6.0,5,9,Rural,127.16
3304.0,5.0,4,30,Rural,100.3
906.0,6.0,5,46,Suburban,78.49
3563.0,1.0,2,17,Urban,171.63
4536.0,6.0,5,28,Urban,298.69
4385.0,4.0,4,34,Suburban,226.3
630.0,6.0,1,7,Suburban,65.47
1606.0,3.0,5,45,Urban,123.2
1583.0,6.0,4,10,Urban,150.07
2539.0,4.0,2,41,Urban,183.3
1143.0,1.0,3,33,Suburban,57.82
4344.0,3.0,2,7,Suburban,214.28
3995.0,1.0,3,36,Suburban,187.55
4137.0,6.0,5,10,Suburban,240.98
1391.0,2.0,5,30,Urban,98.95
565.0,2.0,2,48,Urban,29.6
4597.0,4.0,5,48,Downtown,378.25
1800.0,3.0,3,44,,93.4
3453.0,1.0,4,25,Urban,231.31
4592.0,5.0,4,28,Urban,274.55
662.0,6.0,3,15,Urban,83.91
524.0,5.0,3,46,Urban,64.5
524.0,4.0,3,24,Suburban,47.83
1203.0,3.0,5,39,Urban,78.42
732.0,4.0,2,18,Downtown,95.91
4189.0,4.0,2,37,Suburban,157.91
3226.0,1.0,2,11,Urban,174.73
4910.0,1.0,1,37,Urban,306.5
4106.0,2.0,2,2,Urban,301.03
4834.0,3.0,1,5,Suburban,195.74
1573.0,1.0,1,17,Urban,89.67
1795.0,1.0,4,24,Suburban,87.52
4322.0,6.0,1,36,Rural,163.5
1601.0,3.0,3,18,Suburban,85.15
757.0,4.0,4,0,Urban,89.13
3511.0,4.0,4,16,Suburban,207.99
4104.0,5.0,3,22,Urban,263.41
4856.0,5.0,1,27,Urban,325.71
4675.0,2.0,5,32,Suburban,183.1
1041.0,6.0,5,12,Urban,122.4
3974.0,3.0,4,31,Downtown,261.54
4307.0,6.0,1,32,Urban,249.22
3641.0,3.0,1,39,Downtown,289.92
4189.0,1.0,2,26,Urban,238.51
4270.0,5.0,1,41,Suburban,191.86
2509.0,1.0,5,11,Rural,77.35
680.0,5.0,2,36,Downtown,86.06
2552.0,1.0,2,2,Suburban,123.27
1408.0,2.0,5,5,Urban,127.89
1011.0,4.0,5,44,Downtown,84.35
1062.0,6.0,2,24,Urban,96.77
3638.0,3.0,2,31,Downtown,282.48
2770.0,1.0,3,30,Urban,161.51
2929.0,2.0,4,35,Urban,189.78
3853.0,6.0,5,12,Urban,289.55
2967.0,5.0,5,9,Suburban,164.21
3335.0,1.0,5,2,Downtown,257.91
887.0,3.0,1,44,Urban,55.94
4330.0,2.0,2,11,Downtown,366.24
2519.0,2.0,3,29,Suburban,109.51
1198.0,6.0,1,23,Urban,108.16
4159.0,4.0,2,8,Suburban,206.72
3805.0,2.0,1,21,Urban,258.72
738.0,4.0,5,4,Downtown,115.68
1368.0,3.0,1,9,Rural,55.39
570.0,1.0,1,7,Downtown,58.07
1718.0,3.0,1,42,Downtown,130.22
949.0,2.0,1,28,Downtown,74.04
3694.0,2.0,3,47,Rural,103.82
2851.0,6.0,2,22,Suburban,151.06
4910.0,5.0,5,10,Suburban,272.03
3872.0,1.0,2,31,Rural,112.31
3251.0,6.0,3,47,Downtown,283.9
,4.0,4,27,Rural,86.32
745.0,6.0,4,0,Urban,98.38
815.0,5.0,4,15,Suburban,88.93
3273.0,3.0,2,47,Urban,190.87
519.0,4.0,3,26,Urban,58.1
690.0,4.0,5,48,Rural,40.92
1486.0,5.0,5,25,Downtown,173.78
4478.0,2.0,4,0,Rural,151.25
2565.0,2.0,4,44,Urban,155.54
3693.0,2.0,5,38,Suburban,165.96
2352.0,2.0,4,36,Rural,73.55
1279.0,1.0,5,49,Downtown,86.28
2170.0,1.0,1,10,Rural,64.19
912.0,6.0,2,46,Suburban,66.87
3966.0,1.0,1,11,Suburban,204.08
1325.0,6.0,1,49,Downtown,130.46
2193.0,1.0,3,9,Suburban,81.0
4910.0,5.0,2,28,Suburban,231.15
3163.0,2.0,3,40,Urban,239.92
2563.0,4.0,3,3,Urban,204.82
2943.0,2.0,4,3,Urban,182.47
4028.0,3.0,5,43,Rural,133.94
1645.0,3.0,5,3,Downtown,160.49
3363.0,4.0,2,31,Suburban,139.45
4427.0,3.0,2,47,Rural,124.97
3075.0,4.0,4,31,Downtown,263.04
2509.0,5.0,1,24,Urban,141.25
1153.0,3.0,3,21,Suburban,61.66
1617.0,3.0,3,32,Downtown,142.14
4757.0,1.0,1,29,Suburban,190.83
2935.0,3.0,4,25,Suburban,152.46
1856.0,1.0,2,7,Suburban,77.87
2382.0,2.0,1,33,Urban,148.23
,6.0,4,37,Suburban,147.52
2918.0,1.0,1,36,Suburban,138.78
3648.0,3.0,4,3,Urban,203.83
1658.0,6.0,1,35,Suburban,86.08
3421.0,6.0,3,37,Rural,123.04
2492.0,1.0,5,9,Suburban,146.3
4732.0,1.0,2,43,Urban,270.2
1210.0,3.0,4,26,Urban,104.02
1167.0,4.0,4,24,Downtown,131.52
2577.0,6.0,5,36,Urban,178.6
2787.0,2.0,1,26,Downtown,195.42
3608.0,1.0,4,27,Rural,95.04
2318.0,2.0,5,15,Urban,141.82
4611.0,6.0,4,47,Suburban,236.27
2633.0,1.0,1,49,Urban,121.37
1082.0,3.0,5,6,Urban,109.09
1036.0,1.0,1,37,Urban,46.15
4880.0,1.0,3,1,,303.95
1103.0,6.0,3,18,Suburban,82.41
4765.0,1.0,3,49,Rural,151.55
1751.0,2.0,3,8,Rural,64.33
920.0,6.0,1,19,Urban,106.96
1871.0,4.0,3,11,Suburban,101.15
3266.0,1.0,5,37,Downtown,247.8
2425.0,3.0,3,23,Rural,73.58
4035.0,6.0,2,30,Suburban,193.52
3249.0,3.0,5,48,Urban,201.48
2303.0,4.0,1,26,Urban,142.16
3355.0,4.0,3,37,Downtown,237.75
4871.0,4.0,3,4,Urban,272.41
2353.0,2.0,3,10,Rural,60.27
1190.0,6.0,5,48,Suburban,77.54
2339.0,6.0,3,43,Rural,91.79
4280.0,1.0,5,33,Downtown,268.68
1479.0,5.0,1,19,Suburban,76.72
4771.0,5.0,4,10,Urban,379.17
3147.0,5.0,3,43,,147.47
3207.0,3.0,2,40,Urban,200.22
1926.0,3.0,2,12,Urban,144.41
4642.0,6.0,4,30,Suburban,250.1
662.0,1.0,4,31,Urban,41.87
1844.0,5.0,4,24,Urban,147.46
2382.0,6.0,1,47,Suburban,102.86
2647.0,5.0,3,6,Downtown,310.77
2633.0,3.0,5,13,Rural,79.52
1165.0,4.0,1,4,Suburban,67.22
1515.0,1.0,3,35,Suburban,60.77
928.0,6.0,3,32,Suburban,63.14
3076.0,3.0,5,50,Suburban,167.1
2078.0,1.0,2,27,Suburban,112.74
3045.0,5.0,3,7,Rural,105.51
3153.0,4.0,4,22,Suburban,141.4
3659.0,4.0,1,4,Urban,186.15
2961.0,1.0,5,34,Downtown,221.33
3415.0,5.0,5,34,Suburban,173.52
3142.0,4.0,4,43,Downtown,241.33
3435.0,5.0,4,17,Urban,248.79
3274.0,5.0,4,15,Downtown,305.81
1922.0,2.0,4,3,Suburban,109.47
1608.0,2.0,5,21,Urban,116.18
4043.0,6.0,3,24,Suburban,185.06
2042.0,4.0,3,38,Suburban,114.0
2971.0,3.0,4,38,Suburban,143.68
1386.0,2.0,1,7,Urban,103.5
2441.0,4.0,5,14,Suburban,150.5
2883.0,5.0,4,26,Suburban,133.93
3317.0,1.0,4,17,Urban,175.42
2868.0,4.0,2,1,Suburban,139.86
2122.0,6.0,2,43,Urban,139.34
4827.0,2.0,3,37,Rural,152.16
2807.0,2.0,4,26,Downtown,232.79
